agent_id,frame,decision,sim,stored_label,used_packet_agent,used_packet_ts,local_backbone,local_embedding_dim,used_packet_model_name,used_packet_model_version,cross_agent_reuse,heavy_label,heavy_confidence,heavy_latency_ms,heavy_detector_mode
agent_2,34,skipped,0.99331933259964,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,35,skipped,0.9927018880844116,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,36,skipped,0.991748571395874,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,37,skipped,0.9895632266998292,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,38,skipped,0.9891628623008728,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,39,skipped,0.9891958236694336,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,40,skipped,0.9885772466659546,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,41,skipped,0.9874175190925598,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,42,skipped,0.9942926168441772,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,43,skipped,0.9933710694313048,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,44,skipped,0.993170976638794,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,45,skipped,0.9939199090003968,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,46,skipped,0.993420958518982,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,47,skipped,0.992882251739502,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,48,skipped,0.9924590587615968,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,49,skipped,0.992641031742096,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,50,skipped,0.9955624341964722,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
agent_2,51,skipped,0.9951438307762146,Person,agent_2,1776424580.0805185,mobilenet_v3_small,256,mobilenet_v3_small,torchvision,0,,,,opencv_hog
